"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","NTD Reporter Type","Primary UZA Population","Agency VOMS","Mode","Type of Service","Mode VOMS","Mode VOMS Questionable","Max Trains in Operation","Max Trains in Operation Questionable","Average Speed (mi/hr)","Average Speed (mi/hr) Questionable","Average Passenger Trip Length (mi)","Average Passenger Trip Length (mi) Questionable","Passengers per Hour","Passengers per Hour Questionable","Scheduled Vehicle Revenue Miles","Scheduled Vehicle Revenue Miles Questionable","Vehicle Miles","Vehicle Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Deadhead Miles","Deadhead Miles Questionable","Vehicle Hours","Vehicle Hours Questionable","Vehicle  
Revenue  
Hours","Vehicle Revenue Hours Questionable","Deadhead Hours","Deadhead Hours Questionable","Train Miles","Train Miles Questionable","Train  
Revenue 
Miles","Train Revenue Miles Questionable","Train Hours","Train Hours Questionable","Train  
Revenue  
Hours","Train Revenue Hours Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Passenger Miles","Passenger Miles Questionable","Directional Route Miles","Directional Route Miles Questionable","Any data questionable","...51","...52","...53","...54","...55","...56","...57","...58","...59","...60","...61","...62","...63","1"
"Tulare County Area Transit","Visalia","CA","9R02-008","9R02-91055","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"MB","DO",21,NA,0,NA,28.6158,NA,0,NA,10.2606,NA,0,NA,0,NA,943836,NA,0,NA,0,NA,32983,NA,0,NA,0,NA,0,NA,0,NA,0,NA,338426,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twin Cities Area Transportation Authority","Benton Harbor","MI","5132","50132","Independent Public Agency or Authority of Transit Service","Reduced Reporter",61022,25,"DR","DO",21,NA,0,NA,10.7269,NA,0,NA,3.5475,NA,0,NA,0,NA,370013,NA,0,NA,0,NA,34494,NA,0,NA,0,NA,0,NA,0,NA,0,NA,122368,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macon-Bibb County Transit Authority","Macon","GA","4130","40130","Independent Public Agency or Authority of Transit Service","Reduced Reporter",137570,25,"MB","DO",19,NA,0,NA,17.7354,NA,0,NA,10.9241,NA,0,NA,0,NA,1403452,NA,0,NA,0,NA,79133,NA,0,NA,0,NA,0,NA,0,NA,0,NA,864458,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Douglas County","Roseburg","OR","0R02-036","0R02-00351","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"DR","PT",18,NA,0,NA,9.9346,NA,0,NA,2.2292,NA,0,NA,0,NA,213545,NA,0,NA,0,NA,21495,NA,0,NA,0,NA,0,NA,0,NA,0,NA,47917,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Berkshire Regional Transit Authority","Pittsfield","MA","1007","10007","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",59124,25,"MB","PT",17,NA,0,NA,17.5104,NA,6.14,"Q",9.8411,NA,928386,NA,1019771,NA,924426,NA,95345,NA,56794,NA,52793,NA,4001,NA,0,NA,0,NA,0,NA,0,NA,519542,NA,3189988,"Q",279,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Three Rivers Community Action, Inc.","Plainview","MN","5R04-036","5R04-50510","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,25,"MB","DO",16,NA,0,NA,14.0789,NA,0,NA,6.0256,NA,0,NA,0,NA,428731,NA,0,NA,0,NA,30452,NA,0,NA,0,NA,0,NA,0,NA,0,NA,183493,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Waco Transit System, Inc.","Waco","TX","6012","60012","City, County or Local Government Unit or Department of Transportation","Full Reporter",172378,25,"MB","DO",16,NA,0,NA,15.1083,NA,5.87,NA,18.9682,NA,856074,NA,871203,NA,853815,NA,17388,NA,58148,NA,56513,NA,1635,NA,0,NA,0,NA,0,NA,0,NA,1071951,NA,6292352,NA,219,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Town of Cary","Cary","NC","4143","40143","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",884891,25,"DR","PT",16,NA,0,NA,15.4758,NA,0,NA,1.637,NA,0,NA,0,NA,382809,NA,0,NA,0,NA,24736,NA,0,NA,0,NA,0,NA,0,NA,0,NA,40493,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson County Commissioners","FRANKLIN","IN","5R02-036","5R02-50256","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"DR","DO",15,NA,0,NA,15.1009,NA,0,NA,1.9333,NA,0,NA,0,NA,538106,NA,0,NA,0,NA,35634,NA,0,NA,0,NA,0,NA,0,NA,0,NA,68891,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CityLink Transit","Abilene","TX","6040","60040","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",110421,25,"DR","DO",15,NA,0,NA,13.9761,NA,0,NA,2.194,NA,0,NA,0,NA,541098,NA,0,NA,0,NA,38716,NA,0,NA,0,NA,0,NA,0,NA,0,NA,84943,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Island Transit","Galveston","TX","6015","60015","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",0,25,"MB","DO",11,NA,0,NA,12.7878,NA,0,NA,20.3721,NA,0,NA,0,NA,416983,NA,0,NA,0,NA,32608,NA,0,NA,0,NA,0,NA,0,NA,0,NA,664293,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson County Commissioners","FRANKLIN","IN","5R02-036","5R02-50256","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"MB","DO",10,NA,0,NA,12.8116,NA,0,NA,2.4542,NA,0,NA,0,NA,230467,NA,0,NA,0,NA,17989,NA,0,NA,0,NA,0,NA,0,NA,0,NA,44149,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Island Transit","Galveston","TX","6015","60015","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",0,25,"CB","DO",10,NA,0,NA,33.1664,NA,0,NA,9.6723,NA,0,NA,0,NA,319625,NA,0,NA,0,NA,9637,NA,0,NA,0,NA,0,NA,0,NA,0,NA,93212,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CityLink Transit","Abilene","TX","6040","60040","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",110421,25,"MB","DO",10,NA,0,NA,14.5231,NA,0,NA,16.1828,NA,0,NA,0,NA,425120,NA,0,NA,0,NA,29272,NA,0,NA,0,NA,0,NA,0,NA,0,NA,473702,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Town of Cary","Cary","NC","4143","40143","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",884891,25,"MB","PT",9,NA,0,NA,14.7441,NA,0,NA,6.9616,NA,0,NA,0,NA,529002,NA,0,NA,0,NA,35879,NA,0,NA,0,NA,0,NA,0,NA,0,NA,249775,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Three Rivers Community Action, Inc.","Plainview","MN","5R04-036","5R04-50510","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,25,"DR","DO",9,NA,0,NA,14.0784,NA,0,NA,6.0254,NA,0,NA,0,NA,235321,NA,0,NA,0,NA,16715,NA,0,NA,0,NA,0,NA,0,NA,0,NA,100715,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Waco Transit System, Inc.","Waco","TX","6012","60012","City, County or Local Government Unit or Department of Transportation","Full Reporter",172378,25,"DR","DO",9,NA,0,NA,16.2581,NA,7.5846,NA,2.4975,NA,0,NA,376028,NA,332869,NA,43159,NA,22953,NA,20474,NA,2479,NA,0,NA,0,NA,0,NA,0,NA,51133,NA,387822,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Berkshire Regional Transit Authority","Pittsfield","MA","1007","10007","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",59124,25,"DR","PT",8,NA,0,NA,11.4196,NA,6.0477,NA,1.1084,NA,0,NA,348852,NA,289052,NA,59800,NA,30025,NA,25312,NA,4713,NA,0,NA,0,NA,0,NA,0,NA,28055,NA,169667,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macon-Bibb County Transit Authority","Macon","GA","4130","40130","Independent Public Agency or Authority of Transit Service","Reduced Reporter",137570,25,"DR","DO",6,NA,0,NA,14.499,NA,0,NA,1.3607,NA,0,NA,0,NA,297215,NA,0,NA,0,NA,20499,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27894,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Douglas County","Roseburg","OR","0R02-036","0R02-00351","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"CB","PT",4,NA,0,NA,26.1139,NA,0,NA,3.9947,NA,0,NA,0,NA,235887,NA,0,NA,0,NA,9033,NA,0,NA,0,NA,0,NA,0,NA,0,NA,36084,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Island Transit","Galveston","TX","6015","60015","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",0,25,"DR","DO",4,NA,0,NA,10.1381,NA,0,NA,2.7731,NA,0,NA,0,NA,126513,NA,0,NA,0,NA,12479,NA,0,NA,0,NA,0,NA,0,NA,0,NA,34605,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twin Cities Area Transportation Authority","Benton Harbor","MI","5132","50132","Independent Public Agency or Authority of Transit Service","Reduced Reporter",61022,25,"MB","DO",4,NA,0,NA,15.9858,NA,0,NA,6.3384,NA,0,NA,0,NA,203579,NA,0,NA,0,NA,12735,NA,0,NA,0,NA,0,NA,0,NA,0,NA,80720,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tulare County Area Transit","Visalia","CA","9R02-008","9R02-91055","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"DR","DO",4,NA,0,NA,18.4577,NA,0,NA,1.9928,NA,0,NA,0,NA,95500,NA,0,NA,0,NA,5174,NA,0,NA,0,NA,0,NA,0,NA,0,NA,10311,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McLean County","Bloomington","IL","5R01-034","5R01-50338","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"MB","DO",3,NA,0,NA,16.1667,NA,0,NA,5.6785,NA,0,NA,0,NA,69840,NA,0,NA,0,NA,4320,NA,0,NA,0,NA,0,NA,0,NA,0,NA,24531,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fargo Park District/ Valley Senior Services dba Valley Senior Services","Fargo","ND","8110","80110","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",176676,25,"DT","PT",3,NA,0,NA,4.0033,"W",0,NA,2.0017,"W",0,NA,0,NA,16846,"W",0,NA,0,NA,4208,"W",0,NA,0,NA,0,NA,0,NA,0,NA,8423,NA,0,NA,0,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Athens Transit System","Athens","GA","4047","40047","City, County or Local Government Unit or Department of Transportation","Full Reporter",128754,25,"DR","DO",3,NA,0,NA,11.1773,NA,5.6748,NA,1.2744,NA,0,NA,66796,NA,59843,NA,6953,NA,5849,NA,5354,NA,495,NA,0,NA,0,NA,0,NA,0,NA,6823,NA,38719,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Douglas County","Roseburg","OR","0R02-036","0R02-00351","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,25,"MB","PT",3,NA,0,NA,15.4255,NA,0,NA,12.7454,NA,0,NA,0,NA,115136,NA,0,NA,0,NA,7464,NA,0,NA,0,NA,0,NA,0,NA,0,NA,95132,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Union County Transportation","Monroe","NC","4215","40215","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",1249442,25,"DR","PT",1,NA,0,NA,23.7778,NA,0,NA,0.8333,NA,0,NA,0,NA,428,NA,0,NA,0,NA,18,NA,0,NA,0,NA,0,NA,0,NA,0,NA,15,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Teton Area Rapid Transit","Jackson","WY","8R05-010","8R05-80188","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,25,"DR","DO",1,NA,0,NA,5.5168,NA,0,NA,1.4028,NA,0,NA,0,NA,12777,NA,0,NA,0,NA,2316,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3249,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allegan County Transportation Services","Allegan","MI","5R03-003","5R03-50456","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"DR","PT",24,NA,0,NA,24.1352,NA,0,NA,2.2567,NA,0,NA,0,NA,516276,NA,0,NA,0,NA,21391,NA,0,NA,0,NA,0,NA,0,NA,0,NA,48273,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson County SEATS","Iowa City","IA","7045","70045","City, County or Local Government Unit or Department of Transportation","Full Reporter",106621,24,"DR","DO",24,NA,0,NA,10.3456,NA,4.52,NA,2.7413,NA,0,NA,555251,NA,483305,NA,71946,NA,50634,NA,46716,NA,3918,NA,0,NA,0,NA,0,NA,0,NA,128064,NA,578849,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trumbull County Transit Board","Warren","OH","5197","50197","City, County or Local Government Unit or Department of Transportation","Full Reporter",387550,24,"DR","PT",24,NA,0,NA,20.1816,NA,12.7249,NA,1.353,NA,0,NA,1003969,NA,909464,NA,94505,NA,49345,NA,45064,NA,4281,NA,0,NA,0,NA,0,NA,0,NA,60971,NA,775851,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boston Express Bus, Inc.","Concord","NH","1133","10133","Private-For-Profit Corporation","Reduced Reporter",4181019,24,"CB","DO",24,NA,0,NA,34.5525,NA,0,NA,17.1604,NA,0,NA,0,NA,1215868,NA,0,NA,0,NA,35189,NA,0,NA,0,NA,0,NA,0,NA,0,NA,603856,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southeast Kansas Community Action Program","Girard","KS","7R02-068","7R02-70078","Private-Non-Profit Corporation","Rural Reporter",0,24,"DR","DO",24,NA,0,NA,14.5274,NA,0,NA,2.9777,NA,0,NA,0,NA,261914,NA,0,NA,0,NA,18029,NA,0,NA,0,NA,0,NA,0,NA,0,NA,53685,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Flagler Co. Public Transportation","Bunnell","FL","4R02-028","41068","City, County or Local Government Unit or Department of Transportation","Full Reporter",349064,24,"DR","DO",24,NA,0,NA,15.3057,NA,5.771,NA,2.6989,NA,0,NA,709235,NA,616466,NA,92769,NA,45652,NA,40277,NA,5375,NA,0,NA,0,NA,0,NA,0,NA,108705,NA,627341,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"University of Kansas Parking & Transit","Lawrence","KS",NA,"70044","University","Full Reporter",88053,24,"MB","PT",24,NA,0,NA,8.2751,NA,1.1423,NA,47.9054,NA,178198,NA,204054,NA,184006,NA,20048,NA,24434,NA,22236,NA,2198,NA,0,NA,0,NA,0,NA,0,NA,1065225,NA,1216828,NA,34.4,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Transit System, Inc.","Glen Rose","TX","6R05-016","6R05-60264","Other Publicly-Owned or Privately Chartered Corporation","Rural Reporter",0,24,"DR","DO",24,NA,0,NA,21.8978,NA,0,NA,1.2086,NA,0,NA,0,NA,269934,NA,0,NA,0,NA,12327,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14898,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trailblazer Joint Powers Board","Gaylord","MN","5R04-058","5R04-50394","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,24,"DR","DO",24,NA,0,NA,25.4898,NA,0,NA,5.6057,NA,0,NA,0,NA,1025326,NA,0,NA,0,NA,40225,NA,0,NA,0,NA,0,NA,0,NA,0,NA,225491,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perry County Transit","Bowling Green","OH","5R05-066","5R05-50343","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"DR","DO",24,NA,0,NA,19.0483,NA,0,NA,1.9793,NA,0,NA,0,NA,761953,NA,0,NA,0,NA,40001,NA,0,NA,0,NA,0,NA,0,NA,0,NA,79172,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Las Vegas Monorail Company","Las Vegas","NV","9242","90242","Private-Non-Profit Corporation","Full Reporter",1886011,24,"MG","DO",24,NA,6,NA,12.9044,NA,2.0821,NA,34.1425,NA,1867460,NA,1879172,NA,1867222,NA,11950,NA,146793,NA,144697,NA,2096,NA,469793,NA,466806,NA,36698,NA,36174,NA,4940323,NA,10286199,NA,7.74,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Berkeley Charleston Dorchester RTMA","Moncks Corner","SC","4206","40206","Independent Public Agency or Authority of Transit Service","Reduced Reporter",548404,24,"CB","DO",22,NA,0,NA,23.5438,NA,0,NA,3.8462,NA,0,NA,0,NA,1033101,NA,0,NA,0,NA,43880,NA,0,NA,0,NA,0,NA,0,NA,0,NA,168770,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gloucester County Division of Transportation Services","West Deptford","NJ","2195","20195","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",5441567,24,"DR","DO",21,NA,0,NA,16.2797,NA,0,NA,2.8925,NA,0,NA,0,NA,255656,NA,0,NA,0,NA,15704,NA,0,NA,0,NA,0,NA,0,NA,0,NA,45424,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"University of Minnesota Transit","Minneapolis","MN","5218","50515","University","Full Reporter",2650890,24,"MB","PT",21,NA,0,NA,10.6101,NA,0.1373,NA,75.5279,NA,543806,NA,530534,NA,522240,NA,8294,NA,51178,NA,49221,NA,1957,NA,0,NA,0,NA,0,NA,0,NA,3717561,NA,510260,NA,21.76,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"City Utilities of Springfield","Springfield","MO","7003","70003","City, County or Local Government Unit or Department of Transportation","Full Reporter",273724,24,"MB","DO",20,NA,0,NA,14.0809,NA,4.3227,NA,19.0904,NA,1084529,NA,1082752,NA,1073726,NA,9026,NA,79723,NA,76254,NA,3469,NA,0,NA,0,NA,0,NA,0,NA,1455723,NA,6292626,NA,242.3,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren County","Belvidere","NJ","2R01-014","2R01-20928","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"DR","DO",20,NA,0,NA,12.3996,NA,0,NA,2.7619,NA,0,NA,0,NA,334852,NA,0,NA,0,NA,27005,NA,0,NA,0,NA,0,NA,0,NA,0,NA,74584,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norwalk Transit System","Norwalk","CA","9022","90022","City, County or Local Government Unit or Department of Transportation","Full Reporter",12150996,24,"MB","DO",19,NA,0,NA,11.6917,NA,3.3451,NA,18.0836,NA,904717,NA,908952,NA,891155,NA,17797,NA,77945,NA,76221,NA,1724,NA,0,NA,0,NA,0,NA,0,NA,1378353,NA,4610760,NA,125.8,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Community Alliance of Human Services, Inc.","Claremont","NH","1R04-003","1R04-10150","Private-Non-Profit Corporation","Rural Reporter",0,24,"DR","DO",18,NA,0,NA,21.4998,NA,0,NA,0.8659,NA,0,NA,0,NA,160281,NA,0,NA,0,NA,7455,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6455,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chautauqua County","Warwick","NY","2R02-010","2R02-20959","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"MB","PT",18,NA,0,NA,15.9287,NA,0,NA,4.1509,NA,0,NA,0,NA,773993,NA,0,NA,0,NA,48591,NA,0,NA,0,NA,0,NA,0,NA,0,NA,201695,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crawford Area Transportation Authority","Meadville","PA","3R04-015","3R04-30185","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,24,"DR","DO",18,NA,0,NA,16.8744,NA,0,NA,4.1532,NA,0,NA,0,NA,226657,NA,0,NA,0,NA,13432,NA,0,NA,0,NA,0,NA,0,NA,0,NA,55786,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bis-Man Transit Board","Bismarck","ND","8019","80019","Independent Public Agency or Authority of Transit Service","Reduced Reporter",81955,24,"DR","PT",17,NA,0,NA,14.1262,NA,0,NA,3.5582,NA,0,NA,0,NA,619449,NA,0,NA,0,NA,43851,NA,0,NA,0,NA,0,NA,0,NA,0,NA,156032,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indiana County Transit Authority","Indiana","PA","3R04-008","3R04-30177","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,24,"MB","DO",16,NA,0,NA,12.4297,NA,0,NA,11.0785,NA,0,NA,0,NA,394271,NA,0,NA,0,NA,31720,NA,0,NA,0,NA,0,NA,0,NA,0,NA,351410,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C-TRAN","Elmira","NY","2005","20005","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",67983,24,"MB","PT",15,NA,0,NA,19.4285,NA,0,NA,15.6496,NA,0,NA,0,NA,639199,NA,0,NA,0,NA,32900,NA,0,NA,0,NA,0,NA,0,NA,0,NA,514873,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bluefield Area Transit","Bluefield","WV","3R05-013","3R05-30121","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"DR","DO",13,NA,0,NA,21.9091,NA,0,NA,1.0768,NA,0,NA,0,NA,369563,NA,0,NA,0,NA,16868,NA,0,NA,0,NA,0,NA,0,NA,0,NA,18163,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pueblo Transit System","Pueblo","CO","8007","80007","City, County or Local Government Unit or Department of Transportation","Full Reporter",136550,24,"MB","DO",13,NA,0,NA,14.8347,"Q",0,"Q",22.873,"Q",549121,NA,553997,NA,549121,NA,4876,NA,41220,"Q",37016,"Q",4204,NA,0,NA,0,NA,0,NA,0,NA,846666,NA,0,"Q",164,NA,"Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"County of Lebanon Transit Authority","Lebanon","PA","3095","30095","Independent Public Agency or Authority of Transit Service","Full Reporter",77086,24,"DR","DO",12,NA,0,NA,15.6559,NA,8.8774,NA,3.3297,NA,0,NA,282608,NA,241257,NA,41351,NA,17743,NA,15410,NA,2333,NA,0,NA,0,NA,0,NA,0,NA,51310,NA,455500,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bluefield Area Transit","Bluefield","WV","3R05-013","3R05-30121","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,24,"MB","DO",11,NA,0,NA,13.8995,NA,0,NA,7.7952,NA,0,NA,0,NA,369921,NA,0,NA,0,NA,26614,NA,0,NA,0,NA,0,NA,0,NA,0,NA,207461,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pueblo Transit System","Pueblo","CO","8007","80007","City, County or Local Government Unit or Department of Transportation","Full Reporter",136550,24,"DR","PT",11,NA,0,NA,14.1199,NA,5.67,NA,2.4615,NA,0,NA,350417,NA,323417,NA,27000,NA,23697,NA,22905,NA,792,NA,0,NA,0,NA,0,NA,0,NA,56380,NA,319675,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C-TRAN","Elmira","NY","2005","20005","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",67983,24,"DR","PT",9,NA,0,NA,12.6454,NA,0,NA,2.6184,NA,0,NA,0,NA,135129,NA,0,NA,0,NA,10686,NA,0,NA,0,NA,0,NA,0,NA,0,NA,27980,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indiana County Transit Authority","Indiana","PA","3R04-008","3R04-30177","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,24,"DR","DO",8,NA,0,NA,23.6414,NA,0,NA,2.5487,NA,0,NA,0,NA,212725,NA,0,NA,0,NA,8998,NA,0,NA,0,NA,0,NA,0,NA,0,NA,22933,NA,0,NA,0,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"County of Lebanon Transit Authority","Lebanon","PA","3095","30095","Independent Public Agency or Authority of Transit Service","Full Reporter",77086,24,"MB","DO",8,NA,0,NA,14.0696,NA,4.7644,NA,11.8831,NA,366752,NA,361941,NA,361941,NA,0,NA,25725,NA,25725,NA,0,NA,0,NA,0,NA,0,NA,0,NA,305693,NA,1456452,NA,151.2,NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
