"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"Person County","Roxboro","NC","4R06-063","4R06-41010","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"MB","DO",2,NA,0.112517580872011,NA,0.0401505646173149,NA,46.8823529411765,NA,16.7294117647059,NA,2.80239099859353,NA,NA,NA,NA,160,NA,3985,NA,1422,NA,85,NA,0,NA,418,NA,"No",NA,NA,NA,NA,NA,NA
"Coos County Area Transit Service District","Coos Bay","OR","0R02-006","0R02-00307","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,12,"MB","DO",2,NA,1.09689502217841,NA,0.155181670489963,NA,35.5701884920635,NA,5.03224206349206,NA,7.06845736816166,NA,NA,NA,NA,22256,NA,143419,NA,20290,NA,4032,NA,0,NA,55468,NA,"No",NA,NA,NA,NA,NA,NA
"County of Sacramento Municipal Services Agency Department of Transportation","Sacramento","CA","9R02-109","9R02-90216","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"MB","PT",1,NA,1.51018474656561,NA,0.0327451262351322,NA,85.1031468531469,NA,1.84527972027972,NA,46.1193747039318,NA,NA,NA,NA,6376,NA,194716,NA,4222,NA,2288,NA,0,NA,74648,NA,"No",NA,NA,NA,NA,NA,NA
"Hancock Area Rural Transit","Greenfield","IN","5201","50201","Private-Non-Profit Corporation","Reduced Reporter",1487483,11,"DR","DO",11,NA,2.32747252747253,NA,0.118504157287289,NA,25.6159589360709,NA,1.30424638357443,NA,19.6404293381038,NA,NA,NA,NA,45537,NA,384265,NA,19565,NA,15001,NA,0,NA,183556,NA,"No",NA,NA,NA,NA,NA,NA
"Standing Rock Public Transportation","Fort Yates","ND","8T12","88140","Tribe","Reduced Reporter",0,11,"DR","DO",11,NA,3.69108712743907,NA,0.0644969520000899,NA,130.27806703547,NA,2.27643996095021,NA,57.228861410907,NA,NA,NA,NA,51642,NA,800689,NA,13991,NA,6146,NA,0,NA,204932,NA,"No",NA,NA,NA,NA,NA,NA
"TransIV Buses - College of Southern Idaho","Twin Falls","ID","0R01-001","0R01-00357","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",11,NA,0.711781412202527,NA,0.0434744248297107,NA,45.9566352827984,NA,2.80695484846402,NA,16.3724170012731,NA,NA,NA,NA,29072,NA,668715,NA,40844,NA,14551,NA,0,NA,186371,NA,"No",NA,NA,NA,NA,NA,NA
"New River Transit Authority","Beckley","WV",NA,"30199","Independent Public Agency or Authority of Transit Service","Reduced Reporter",64022,11,"MB","PT",11,NA,0,NA,0,NA,51.2027307806471,NA,1.95250816265954,NA,26.2240802675585,NA,NA,NA,NA,0,NA,345004,NA,13156,NA,6738,NA,0,NA,81528,NA,"No",NA,NA,NA,NA,NA,NA
"Avoyelles Council on Aging","Marksville","LA","6R02-004","6R02-60247","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,1.92878629750138,NA,0.0574813795677462,NA,65.90823586157,NA,1.9641866634511,NA,33.5549757505065,NA,NA,NA,NA,31418,NA,546577,NA,16289,NA,8293,NA,0,NA,213498,NA,"No",NA,NA,NA,NA,NA,NA
"West Ouachita Senior Center","West Monroe","LA","6R02-031","6R02-60217","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,0.375506035960465,NA,0.061293375957709,NA,16.0668579626973,NA,2.62257293161167,NA,6.12637222364054,NA,NA,NA,NA,10296,NA,167979,NA,27419,NA,10455,NA,0,NA,127737,NA,"No",NA,NA,NA,NA,NA,NA
"Assumption Parish Council on Aging","Napoleonville","LA","6R02-002","6R02-60207","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,0.286269430051813,NA,0.0109116452974669,NA,53.6583574181118,NA,2.04527938342967,NA,26.2352213848328,NA,NA,NA,NA,4862,NA,445579,NA,16984,NA,8304,NA,0,NA,181039,NA,"No",NA,NA,NA,NA,NA,NA
"Williston Council for the Aging","Williston","ND","8R03-022","8R03-80160","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,2.70943286193323,NA,0.144918043013771,NA,121.575654152446,NA,6.50265453166477,NA,18.6963114156583,NA,NA,NA,NA,92920,NA,641190,NA,34295,NA,5274,NA,0,NA,134783,NA,"No",NA,NA,NA,NA,NA,NA
"James River Senior Citizens Center, Inc.","Jamestown","ND","8R03-007","8R03-80124","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,1.956253142734,NA,0.15495019295518,NA,46.7895507487521,NA,3.70608985024958,NA,12.6250448962,NA,NA,NA,NA,108932,NA,703013,NA,55684,NA,15025,NA,0,NA,185198,NA,"No",NA,NA,NA,NA,NA,NA
"Region Six Planning Commission/PeopleRides","Marshalltown","IA","7R01-006","7R01-70219","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",11,NA,1.50612690187216,NA,0.100911072533382,NA,38.6563398758767,NA,2.58998940410717,NA,14.9252888118291,NA,NA,NA,NA,77311,NA,766130,NA,51331,NA,19819,NA,0,NA,290257,NA,"No",NA,NA,NA,NA,NA,NA
"Clinton Municipal Transit Administration","Clinton","IA","7R01-018","7R01-70173","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"MB","DO",11,NA,0.715554443298277,NA,0.14296228139655,NA,62.8815229477397,NA,12.5632452743376,NA,5.00519742905799,NA,NA,NA,NA,234460,NA,1640013,NA,327662,NA,26081,NA,0,NA,352468,NA,"No",NA,NA,NA,NA,NA,NA
"City of Wisconsin Rapids","Wisconsin Rapids","WI","5R06-049","5R06-50405","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DT","PT",11,NA,3.42287106994882,NA,0.405882094535231,NA,22.1422684106791,NA,2.62561752886068,NA,8.43316597611504,NA,NA,NA,NA,351101,NA,865032,NA,102575,NA,39067,NA,0,NA,473051,NA,"No",NA,NA,NA,NA,NA,NA
"Escambia County Commission","Brewton","AL","4R01-012","4R01-40926","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.22845334787475,NA,0.146119734681546,NA,35.5930741190765,NA,4.23365735115431,NA,8.40716930229888,NA,NA,NA,NA,42803,NA,292931,NA,34843,NA,8230,NA,0,NA,104865,NA,"No",NA,NA,NA,NA,NA,NA
"National Capital Region Transportation Planning Board","Washington","DC","3106","30106","MPO, COG or Other Planning Agency","Reduced Reporter",4586770,11,"VP","PT",11,NA,4.55685210312076,NA,1.37997062056355,NA,27.5380480905233,NA,8.33946251768034,NA,3.30213704206241,NA,NA,NA,NA,134336,NA,97347,NA,29480,NA,3535,NA,0,NA,159491,NA,"No",NA,NA,NA,NA,NA,NA
"Clarkstown Mini-Trans","Nanuet","NY","2085","20085","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",18351295,11,"MB","DO",11,NA,0.588464439342578,NA,0.0426512753632417,NA,87.8774745288497,NA,6.36926569181228,NA,13.7971123801315,NA,NA,NA,NA,71000,NA,1664663,NA,120653,NA,18943,NA,0,NA,324653,NA,"No",NA,NA,NA,NA,NA,NA
"Humboldt Transit Authority","Eureka","CA","9R02-016","9R02-91036","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"CB","DO",11,NA,1.58178216981794,NA,0.360189353368352,NA,80.7683790433895,NA,18.3918562083658,NA,4.39152949698741,NA,NA,NA,NA,969517,NA,2691687,NA,612927,NA,33326,NA,0,NA,689414,NA,"No",NA,NA,NA,NA,NA,NA
"City of Corvallis","Corvallis","OR","47","47","City, County or Local Government Unit or Department of Transportation","Full Reporter",62433,11,"MB","PT",11,NA,0,NA,0,NA,89.9506543075245,NA,40.9288440567067,NA,2.19773258641017,NA,0.727962915567166,NA,NA,0,NA,2639512,NA,1201016,NA,29344,NA,3625888,NA,433752,NA,"No",NA,NA,NA,NA,NA,NA
"Logan County","Lincoln","IL","5R01-060","5R01-50411","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.64760418579034,NA,0.0806955943145775,NA,34.8798024149286,NA,1.70832679943547,NA,20.4175234073802,NA,NA,NA,NA,35898,NA,444857,NA,21788,NA,12754,NA,0,NA,144428,NA,"No",NA,NA,NA,NA,NA,NA
"Piatt County","Monticello","IL","5R01-017","5R01-50425","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.798828271700759,NA,0.0416745036572623,NA,78.7573294928505,NA,4.10873366937558,NA,19.1682732029744,NA,NA,NA,NA,31906,NA,765600,NA,39941,NA,9721,NA,0,NA,209695,NA,"No",NA,NA,NA,NA,NA,NA
"Moore County","Carthage","NC","4R06-033","4R06-41064","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.927884745579116,NA,0.0323131577284597,NA,38.3914916727009,NA,1.3369659666908,NA,28.7153844070734,NA,NA,NA,NA,34264,NA,1060373,NA,36927,NA,27620,NA,0,NA,544989,NA,"No",NA,NA,NA,NA,NA,NA
"Avery County Transportation Authority","Newland","NC","4R06-002","4R06-41130","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0,NA,0,NA,38.0398769072958,NA,1.47544556994486,NA,25.7819588076823,NA,NA,NA,NA,0,NA,593346,NA,23014,NA,15598,NA,0,NA,256811,NA,"No",NA,NA,NA,NA,NA,NA
"Polk County Transportation Authority","Columbus","NC","4R06-038","4R06-40934","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.450404858299595,NA,0.0269140338542257,NA,34.2587412587413,NA,2.04713804713805,NA,16.7349443319838,NA,NA,NA,NA,17800,NA,661365,NA,39520,NA,19305,NA,0,NA,356307,NA,"No",NA,NA,NA,NA,NA,NA
"Branch Area Transit Authority","Coldwater","MI","5R03-015","5R03-50337","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.42430912930958,NA,0.0956797154447175,NA,59.9652500399425,NA,4.02823933535709,NA,14.8862182824166,NA,NA,NA,NA,143643,NA,1501290,NA,100851,NA,25036,NA,0,NA,341125,NA,"No",NA,NA,NA,NA,NA,NA
"Lawrence County Port Authority","Ironton","OH","5186","50186","Independent Public Agency or Authority of Transit Service","Reduced Reporter",202637,11,"DR","PT",11,NA,0.564500691268744,NA,0.0118386482351314,NA,39.230203867355,NA,0.822731647563216,NA,47.6828671700521,NA,NA,NA,NA,5308,NA,448362,NA,9403,NA,11429,NA,0,NA,138470,NA,"No",NA,NA,NA,NA,NA,NA
"Developmental Services of Northwest Kansas, Inc.","Hays","KS","7R02-001","7R02-70060","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.818603282066377,NA,0.100277466777004,NA,86.7335418295543,"W",10.6247068021892,"W",8.16338214732504,NA,NA,NA,NA,55620,NA,554661,NA,67945,NA,6395,"W",0,NA,192345,NA,"No",NA,NA,NA,NA,NA,NA
"Tri-Valley Developmental Services","Chanute","KS","7R02-064","7R02-70135","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,1.12251394527029,NA,0.332410834745909,NA,25.1803135888502,NA,7.4566637630662,NA,3.37688735726176,NA,NA,NA,NA,38436,NA,115628,NA,34241,NA,4592,NA,0,NA,92302,NA,"No",NA,NA,NA,NA,NA,NA
"Wells County Council on Aging","Bluffton","IN","5R02-029","5R02-50403","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.536986614803798,NA,0.039654030453971,NA,36.0133868808568,NA,2.65942558111233,NA,13.5417915570301,NA,NA,NA,NA,23469,NA,591844,NA,43705,NA,16434,NA,0,NA,228726,NA,"No",NA,NA,NA,NA,NA,NA
"Glen-wood, Inc.","Plentywood","MT","8R02-025","8R02-80254","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.228349525373716,"Q",0.021689180792529,NA,51.7312269183422,"Q",4.91355491724798,"Q",10.5282687971495,"Q",NA,NA,NA,8203,NA,378207,NA,35923,"Q",7311,"Q",0,NA,87985,NA,"Yes",NA,NA,NA,NA,NA,NA
"Valley County Transit","Glasgow","MT","8R02-006","8R02-80183","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.701485261139459,NA,0.0711876872741785,NA,44.726139548606,"Q",4.53887003982888,"Q",9.85402515518866,NA,NA,NA,NA,43168,NA,606397,NA,61538,NA,13558,"Q",0,NA,141949,NA,"Yes",NA,NA,NA,NA,NA,NA
"Central Oklahoma Community Action Agency","Shawnee","OK","6R04-013","6R04-60259","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.64116799231303,NA,0.023540041196542,NA,36.5944918597146,NA,1.34354156207416,NA,27.2373351839001,NA,NA,NA,NA,12011,NA,510237,NA,18733,NA,13943,NA,0,NA,257576,NA,"No",NA,NA,NA,NA,NA,NA
"Hornell Area Transit","Hornell","NY","2R02-026","2R02-20953","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",11,NA,1.13790170328416,NA,0.12519101741668,NA,28.2827862238146,NA,3.11164907523966,NA,9.08932387294869,NA,NA,NA,NA,109696,NA,876229,NA,96402,NA,30981,NA,0,NA,355041,NA,"No",NA,NA,NA,NA,NA,NA
"ARC (Allegany)","Wellsville","NY","2R02-083","2R02-20985","Private-Non-Profit Corporation","Rural Reporter",0,11,"MB","DO",11,NA,0.160561582641991,NA,0.0138068792940712,NA,53.5964705882353,NA,4.60882352941176,NA,11.6291001914486,NA,NA,NA,NA,1258,NA,91114,NA,7835,NA,1700,NA,0,NA,40028,NA,"No",NA,NA,NA,NA,NA,NA
"Carroll County Transit","Carrollton","OH","5R05-045","5R05-50255","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.07371842221894,NA,0.0435326884489833,NA,77.9192594897324,NA,3.15914747977598,NA,24.6646476584429,NA,NA,NA,NA,21804,NA,500865,NA,20307,NA,6428,NA,0,NA,198766,NA,"No",NA,NA,NA,NA,NA,NA
"Crawford County Transportation Program","Bucyrus","OH","5R05-049","5R05-50509","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.16744948460108,NA,0.0695193991691836,NA,41.4801058942615,NA,2.47006151210776,NA,16.7931469280963,NA,NA,NA,NA,37035,NA,532729,NA,31723,NA,12843,NA,0,NA,177102,NA,"No",NA,NA,NA,NA,NA,NA
"Logan Transit System","Logan","OH","5R05-059","5R05-50438","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.669327602087811,NA,0.0568614892377604,NA,49.2927142857143,NA,4.18757142857143,NA,11.7711936683383,NA,NA,NA,NA,19620,NA,345049,NA,29313,NA,7000,NA,0,NA,94855,NA,"No",NA,NA,NA,NA,NA,NA
"Fayette County Transportation Program","Washington Court House","OH","5R05-051","5R05-50410","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.310744518219362,NA,0.0215687765076288,NA,141.892584269663,NA,9.84876404494382,NA,14.4071462796906,NA,NA,NA,NA,13619,NA,631422,NA,43827,NA,4450,NA,0,NA,214682,NA,"No",NA,NA,NA,NA,NA,NA
"Ashtabula County Transportation System","Ashtabula","OH","5R05-042","5R05-50390","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.405717182267826,NA,0.0478660265924384,NA,58.4917320330719,NA,6.90078439686241,NA,8.4760990445762,NA,NA,NA,NA,52826,NA,1103622,NA,130204,NA,18868,NA,0,NA,328377,NA,"No",NA,NA,NA,NA,NA,NA
"Centro of Oswego, Inc.","Syracuse","NY","2172","20172","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",412317,11,"MB","DO",11,NA,1.23052642363353,NA,0.212670475560907,NA,119.395570469799,NA,20.635,NA,5.7860707763411,NA,0.541941757362505,NA,NA,756679,NA,3557988,NA,614923,NA,29800,NA,6565259,NA,516542,NA,"No",NA,NA,NA,NA,NA,NA
"Centro of Cayuga, Inc.","Syracuse","NY","2116","20116","Subsidiary Unit of a Transit Agency, Reporting Separately","Full Reporter",412317,11,"MB","DO",11,NA,1.01354821700582,NA,0.122043976019066,NA,110.144591575744,NA,13.2627966458381,NA,8.30477873686677,NA,0.701821746589331,NA,NA,415198,NA,3402036,NA,409648,NA,30887,NA,4847436,NA,526356,NA,"No",NA,NA,NA,NA,NA,NA
"SEMCAC","Rushford","MN","5R04-033","5R04-50428","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",10,NA,1.3090253411306,NA,0.0827458822978546,NA,49.4761324148022,NA,3.12747668109492,NA,15.8198245614035,NA,NA,NA,NA,67153,NA,811557,NA,51300,NA,16403,NA,0,NA,198273,NA,"No",NA,NA,NA,NA,NA,NA
"Schuyler County","Watkins Glen","NY","2R02-073","2R02-20945","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","PT",10,NA,0.504784940582606,NA,0.0244897959183673,NA,56.9767441860465,NA,2.76424418604651,NA,20.6120517404564,NA,NA,NA,NA,9600,NA,392000,NA,19018,NA,6880,NA,0,NA,117515,NA,"No",NA,NA,NA,NA,NA,NA
"City of Jacksonville","Jacksonville","NC","4166","40166","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",105419,11,"MB","PT",9,NA,1.25956595713872,NA,0.133010500200218,NA,59.053050397878,NA,6.23601783396354,NA,9.46967311033884,NA,NA,NA,NA,139177,NA,1046361,NA,110496,NA,17719,NA,0,NA,301708,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Lares","Lares","PR","4197","40197","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",306196,11,"MB","DO",9,NA,0,NA,0,NA,24.2549450549451,NA,5.73214285714286,NA,4.23139228372873,NA,NA,NA,NA,0,NA,88288,NA,20865,NA,3640,NA,0,NA,16585,NA,"No",NA,NA,NA,NA,NA,NA
"Skamania County Senior Services","Stevenson","WA","0R03-023","0R03-00336","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",9,NA,0.0957639820146722,NA,0.00620927401618298,NA,22.6289351851852,NA,1.46724537037037,NA,15.4227340853514,NA,NA,NA,NA,1214,NA,195514,NA,12677,NA,8640,NA,0,NA,150161,NA,"No",NA,NA,NA,NA,NA,NA
"Hopesource","Ellensburg","WA","0R03-046","0R03-00312","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",9,NA,0,NA,0,NA,51.3945853935316,NA,1.87865769636054,NA,27.357078137809,NA,NA,NA,NA,0,NA,634055,NA,23177,NA,12337,NA,0,NA,156183,NA,"No",NA,NA,NA,NA,NA,NA
"Macon County","Franklin","NC","4R06-030","4R06-41191","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",9,NA,1.7894244267665,NA,0.0834428571188782,NA,33.0244456762749,NA,1.5399667405765,NA,21.4449083906267,NA,NA,NA,NA,49712,NA,595761,NA,27781,NA,18040,NA,0,NA,333612,NA,"No",NA,NA,NA,NA,NA,NA
"City of Durango","Durango","CO","8R01-005","8R01-80206","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",9,NA,0.456376054743774,NA,0.11065973857473,NA,57.9376581134803,NA,14.048427900253,NA,4.12413819715991,NA,NA,NA,NA,212883,NA,1923762,NA,466464,NA,33204,NA,0,NA,501475,NA,"No",NA,NA,NA,NA,NA,NA
"City of Hazleton -- Hazleton Public Transit","Hazleton","PA","3093","30093","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",56827,11,"MB","PT",8,NA,0.807804400333344,NA,0.0744764527448791,NA,79.6937765939046,NA,7.34745909295326,NA,10.8464403252461,NA,NA,NA,NA,171572,NA,2303708,NA,212393,NA,28907,NA,0,NA,385022,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Mayaguez","Mayaguez","PR","4194","40194","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",109572,11,"MB","DO",8,NA,0,NA,0,NA,15.8277627648983,"Q",12.5167828189447,"Q",1.26452324002477,NA,NA,NA,NA,0,NA,445140,NA,352022,NA,28124,"Q",0,NA,114508,NA,"Yes",NA,NA,NA,NA,NA,NA
"City of McAllen - McAllen Express Transit","McAllen","TX","6099","60099","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",728825,11,"MB","DO",8,NA,0.608675301016837,NA,0.237940335921586,NA,54.3023512561914,NA,21.2276063734559,NA,2.55810053667162,NA,NA,NA,NA,433025,NA,1819889,NA,711422,NA,33514,NA,0,NA,455924,NA,"No",NA,NA,NA,NA,NA,NA
"Ottumwa Transit","Ottumwa","IA","7R01-023","7R01-70118","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"MB","DO",8,NA,0.604187411900112,NA,0.111897223166941,NA,52.5950746362663,NA,9.74075706997544,NA,5.39948530267565,NA,NA,NA,NA,93440,NA,835052,NA,154654,NA,15877,NA,0,NA,203924,NA,"No",NA,NA,NA,NA,NA,NA
"Okanogan County Transportation & Nutrition","Omak","WA","0R03-045","0R03-00332","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",8,NA,0.655566157760814,NA,0.0415334175649016,NA,45.5694214876033,NA,2.8870523415978,NA,15.7840648854962,NA,NA,NA,NA,20611,NA,496251,NA,31440,NA,10890,NA,0,NA,127275,NA,"No",NA,NA,NA,NA,NA,NA
"Farmville Area Bus","Farmville","VA","3R06-013","3R06-30165","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",8,NA,0.0623362909529752,NA,0.0163222728733556,NA,42.9163969795038,NA,11.2373247033441,NA,3.81909378899875,NA,NA,NA,NA,9091,NA,556969,NA,145838,NA,12978,NA,0,NA,192660,NA,"No",NA,NA,NA,NA,NA,NA
"Warren County Transit Authority","Warren","PA","3R04-007","3R04-30124","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",8,NA,0.359057971014493,NA,0.0262325458275428,NA,58.3962385675641,NA,4.26639185881747,NA,13.6875,NA,NA,NA,NA,11892,NA,453330,NA,33120,NA,7763,NA,0,NA,134431,NA,"No",NA,NA,NA,NA,NA,NA
"Lewis County","Lowville","NY","2R02-072","2R02-20925","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","PT",8,NA,0.196053264880475,NA,0.0117220849067765,NA,69.1960321557637,NA,4.13725200973523,NA,16.7251189903203,NA,NA,NA,NA,10998,NA,938229,NA,56097,NA,13559,NA,0,NA,268572,NA,"No",NA,NA,NA,NA,NA,NA
"City of Moorhead, DBA: Metropolitan Area Transit","Moorhead","MN","5026","50026","City, County or Local Government Unit or Department of Transportation","Full Reporter",176676,11,"MB","PT",8,NA,0.658499677762101,NA,0.153982562209635,NA,67.965154503616,NA,15.8928682653379,NA,4.27645616693665,NA,1.13796679596407,NA,NA,302441,NA,1964125,NA,459288,NA,28899,NA,1725995,NA,396894,NA,"No",NA,NA,NA,NA,NA,NA
"Fort Smith Transit","Fort Smith","AR","6086","60086","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",122947,11,"MB","DO",7,NA,0.504706109520269,NA,0.086601445413505,NA,67.9775733179988,NA,11.6641268928503,NA,5.82791784952775,NA,NA,NA,NA,122849,NA,1418556,NA,243407,NA,20868,NA,0,NA,291431,NA,"No",NA,NA,NA,NA,NA,NA
