"Name","City","State","Legacy NTD ID","NTD ID","Organization Type","Reporter Type","Primary UZA 
 Population","Agency VOMS","Mode","TOS","Mode VOMS","Ratios:","Fare Revenues per Unlinked Passenger Trip","Fare Revenues per Unlinked Passenger Trip Questionable","Fare Revenues per Total Operating Expense (Recovery Ratio)","Fare Revenues per Total Operating Expense (Recovery Ratio) Questionable","Cost per 
 Hour","Cost per Hour Questionable","Passengers per Hour","Passengers per Hour Questionable","Cost per Passenger","Cost per Passenger Questionable","Cost per Passenger Mile","Cost per Passenger Mile Questionable","Source Data:","Fare Revenues Earned","Fare Revenues Earned Questionable","Total Operating Expenses","Total Operating Expenses Questionable","Unlinked Passenger Trips","Unlinked Passenger Trips Questionable","Vehicle Revenue Hours","Vehicle Revenue Hours Questionable","Passenger Miles","Passenger Miles Questionable","Vehicle Revenue Miles","Vehicle Revenue Miles Questionable","Any data questionable?","...40","...41","...42","1","...44","...45"
"Gadsden Transportation Services - City of Gadsden","Gadsden","AL","4049","40049","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",64172,12,"MB","DO",5,NA,0.3309,NA,0.0826,NA,23.3975,NA,5.8412,NA,4.0056,NA,0,NA,NA,25840,NA,312801,NA,78091,NA,13369,NA,0,NA,177050,NA,"No",NA,NA,NA,NA,NA,NA
"City of Cottonwood","Cottonwood","AZ","9R01-009","9R01-91010","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"CB","DO",4,NA,1.5781,"Q",0.222,"Q",73.3326,"Q",10.3171,"Q",7.1078,"Q",0,"Q",NA,94777,NA,426869,"Q",60056,"Q",5821,"Q",0,NA,168970,"Q","Yes",NA,NA,NA,NA,NA,NA
"City of Cottonwood","Cottonwood","AZ","9R01-009","9R01-91010","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"DR","DO",4,NA,0.6999,"Q",0.039,"Q",22.5492,"Q",1.2567,"Q",17.9431,"Q",0,"Q",NA,5965,NA,152929,"Q",8523,"Q",6782,"Q",0,NA,80856,"Q","Yes",NA,NA,NA,NA,NA,NA
"Farmville Area Bus","Farmville","VA","3R06-013","3R06-30165","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"DR","DO",4,NA,0.2439,NA,0.0175,NA,55.5834,NA,3.9949,NA,13.9137,NA,0,NA,NA,1326,NA,75649,NA,5437,NA,1361,NA,0,NA,26432,NA,"No",NA,NA,NA,NA,NA,NA
"City of Hazleton -- Hazleton Public Transit","Hazleton","PA","3093","30093","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",56827,12,"DR","PT",4,NA,3.2294,NA,0.081,NA,79.2628,NA,1.9893,NA,39.8453,NA,0,NA,NA,26326,NA,324819,NA,8152,NA,4098,NA,0,NA,51261,NA,"No",NA,NA,NA,NA,NA,NA
"City of Cottonwood","Cottonwood","AZ","9R01-009","9R01-91010","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"MB","DO",4,NA,1.0043,"Q",0.1131,"Q",74.5317,"Q",8.3946,"Q",8.8785,"Q",0,"Q",NA,78302,NA,692250,"Q",77969,"Q",9288,"Q",0,NA,143365,"Q","Yes",NA,NA,NA,NA,NA,NA
"Jonesboro Economical Transportation System","Jonesboro","AR","6104","60104","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",65419,12,"DR","DO",4,NA,2.475,NA,0.0898,NA,45.9629,NA,1.6681,NA,27.5536,NA,0,NA,NA,18810,NA,209407,NA,7600,NA,4556,NA,0,NA,48783,NA,"No",NA,NA,NA,NA,NA,NA
"Southern Ute Community Action Program","Ignacio","CO","8R01-050","8R01-80189","Private-Non-Profit Corporation","Rural Reporter",0,12,"DR","DO",3,NA,0.6278,NA,0.0611,NA,47.3034,NA,4.6046,NA,10.273,NA,0,NA,NA,11948,NA,195505,NA,19031,NA,4133,NA,0,NA,76780,NA,"No",NA,NA,NA,NA,NA,NA
"City of Porterville","Porterville","CA","9198","90198","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",70272,12,"DR","PT",3,NA,3.3029,NA,0.0589,NA,236.559,NA,4.2177,NA,56.0873,NA,0,NA,NA,32124,NA,545505,NA,9726,NA,2306,NA,0,NA,40400,NA,"No",NA,NA,NA,NA,NA,NA
"Springfield City Area Transit","Springfield","OH","5020","50020","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",85256,12,"DR","PT",3,NA,3.5206,NA,0.1446,NA,113.6509,NA,4.6667,NA,24.3538,NA,0,NA,NA,20849,NA,144223,NA,5922,NA,1269,NA,0,NA,23524,NA,"No",NA,NA,NA,NA,NA,NA
"Carteret County","Morehead City","NC","4R06-012","4R06-40944","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,12,"MB","DO",2,NA,1.3332,NA,0.1145,NA,27.4466,NA,2.3577,NA,11.6411,NA,0,NA,NA,8418,NA,73502,NA,6314,NA,2678,NA,0,NA,49960,NA,"No",NA,NA,NA,NA,NA,NA
"Lorain County Transit","Elyria","OH","5095","50095","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",180956,12,"MB","PT",2,NA,1.9458,NA,0.1095,NA,80.8891,NA,4.5541,NA,17.7619,NA,0,NA,NA,58900,NA,537670,NA,30271,NA,6647,NA,0,NA,95689,NA,"No",NA,NA,NA,NA,NA,NA
"Amador Regional Transit System","Jackson","CA","9R02-018","9R02-91000","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,12,"CB","DO",2,NA,1.9522,NA,0.0843,NA,158.3596,NA,6.8371,NA,23.1617,NA,0,NA,NA,20488,NA,243082,NA,10495,NA,1535,NA,0,NA,44193,NA,"No",NA,NA,NA,NA,NA,NA
"Southern Ute Community Action Program","Ignacio","CO","8R01-050","8R01-80189","Private-Non-Profit Corporation","Rural Reporter",0,12,"CB","DO",2,NA,20.2447,NA,0.3044,NA,106.1371,NA,1.5961,NA,66.4973,NA,0,NA,NA,141207,NA,463819,NA,6975,NA,4370,NA,0,NA,166288,NA,"No",NA,NA,NA,NA,NA,NA
"Confederated Tribes of the Umatilla Indian Reservation","Pendleton","OR","0T06","119","Tribe","Reduced Reporter",0,12,"MB","DO",2,NA,0,NA,0,NA,68.9547,NA,6.118,NA,11.2708,NA,0,NA,NA,0,NA,170663,NA,15142,NA,2475,NA,0,NA,50549,NA,"No",NA,NA,NA,NA,NA,NA
"Amador Regional Transit System","Jackson","CA","9R02-018","9R02-91000","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,12,"DR","DO",2,NA,1.5302,NA,0.1077,NA,96.2207,"Q",6.7702,"Q",14.2123,NA,0,NA,NA,26241,NA,243727,NA,17149,NA,2533,"Q",0,NA,44076,NA,"Yes",NA,NA,NA,NA,NA,NA
"Malheur Council on Aging and Community Services","Ontario","OR","0R02-046","0R02-00323","Private-Non-Profit Corporation","Rural Reporter",0,12,"CB","DO",2,NA,13.4635,NA,0.1586,NA,38.4542,NA,0.4529,NA,84.9149,NA,0,NA,NA,8859,NA,55874,NA,658,NA,1453,NA,0,NA,20767,NA,"No",NA,NA,NA,NA,NA,NA
"Malheur Council on Aging and Community Services","Ontario","OR","0R02-046","0R02-00323","Private-Non-Profit Corporation","Rural Reporter",0,12,"MB","DO",1,NA,0.2836,NA,0.0798,NA,32.711,NA,9.2028,NA,3.5545,NA,0,NA,NA,7965,NA,99834,NA,28087,NA,3052,NA,0,NA,35638,NA,"No",NA,NA,NA,NA,NA,NA
"Jackson County Transportation, Inc.","Marianna","FL","4R02-019","4R02-41198","Private-Non-Profit Corporation","Rural Reporter",0,12,"MB","DO",1,NA,1.028,NA,0.1277,NA,35.3202,NA,4.3875,NA,8.0502,NA,0,NA,NA,3888,NA,30446,NA,3782,NA,862,NA,0,NA,13295,NA,"No",NA,NA,NA,NA,NA,NA
"City of Calabasas","Calabasas","CA",NA,"90257","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",12150996,12,"DR","PT",1,NA,2.5,NA,0.0421,NA,53.4349,NA,0.9004,NA,59.3447,NA,0,NA,NA,4860,NA,115366,NA,1944,NA,2159,NA,0,NA,15013,NA,"No",NA,NA,NA,NA,NA,NA
"Hinds County Human Resource Agency","Jackson","MS","4R05-005","4R05-40955","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.3428,NA,0.0247,NA,44.9452,NA,3.2369,NA,13.8852,NA,0,NA,NA,11007,NA,445811,NA,32107,NA,9919,NA,0,NA,226144,NA,"No",NA,NA,NA,NA,NA,NA
"Wayne County Transit","Jesup","GA","4R03-074","4R03-41142","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.1467,NA,0.1396,NA,22.6938,NA,2.7633,NA,8.2125,NA,0,NA,NA,52724,NA,377602,NA,45979,NA,16639,NA,0,NA,365289,NA,"No",NA,NA,NA,NA,NA,NA
"Eastern Nebraska","Omaha","NE","7R04-018","7R04-70160","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,2.4752,NA,0.0764,NA,35.2571,NA,1.0881,NA,32.4026,NA,0,NA,NA,32895,NA,430630,NA,13290,NA,12214,NA,0,NA,258267,NA,"No",NA,NA,NA,NA,NA,NA
"TransIV Buses - College of Southern Idaho","Twin Falls","ID","0R01-001","0R01-00357","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",11,NA,0.6607,NA,0.0318,NA,51.8687,NA,2.4944,NA,20.7943,NA,0,NA,NA,21068,NA,663090,NA,31888,NA,12784,NA,0,NA,145705,NA,"No",NA,NA,NA,NA,NA,NA
"Avery County Transportation Authority","Newland","NC","4R06-002","4R06-41130","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.5245,NA,0.0212,NA,34.3735,NA,1.3926,NA,24.6825,NA,0,NA,NA,13017,NA,612571,NA,24818,NA,17821,NA,0,NA,301929,NA,"No",NA,NA,NA,NA,NA,NA
"Marion Area Transit","Sandusky","OH","5R05-060","5R05-50388","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.337,NA,0.0847,NA,44.2787,NA,11.121,NA,3.9815,NA,0,NA,NA,75006,NA,886061,NA,222543,NA,20011,NA,0,NA,182294,NA,"No",NA,NA,NA,NA,NA,NA
"Williston Council for the Aging","Williston","ND","8R03-022","8R03-80160","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,3.0745,NA,0.1682,NA,85.7209,NA,4.6885,NA,18.2831,NA,0,NA,NA,75621,NA,449692,NA,24596,NA,5246,NA,0,NA,137451,NA,"No",NA,NA,NA,NA,NA,NA
"Scotts Bluff Public Transit","Gering","NE","7R04-052","7R04-70183","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.7718,NA,0.2099,NA,28.9594,NA,3.4307,NA,8.4413,NA,0,NA,NA,68382,NA,325793,NA,38595,NA,11250,NA,0,NA,160241,NA,"No",NA,NA,NA,NA,NA,NA
"Pointe Coupee Council on Aging","New Roads","LA","6R02-018","6R02-60135","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,0.9355,NA,0.0472,NA,43.579,NA,2.1981,NA,19.8256,NA,0,NA,NA,22067,NA,467646,NA,23588,NA,10731,NA,0,NA,232878,NA,"No",NA,NA,NA,NA,NA,NA
"Valley Vista Care Corporation","St. Maries","ID","0R01-013","0R01-00342","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0,NA,0,NA,43.9599,NA,2.0676,NA,21.2617,NA,0,NA,NA,0,NA,316863,NA,14903,NA,7208,NA,0,NA,95033,NA,"No",NA,NA,NA,NA,NA,NA
"Logan Transit System","Logan","OH","5R05-059","5R05-50438","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.6975,NA,0.0599,NA,51.9067,NA,4.4558,NA,11.6493,NA,0,NA,NA,23096,NA,385719,NA,33111,NA,7431,NA,0,NA,100048,NA,"No",NA,NA,NA,NA,NA,NA
"City of Freeport","Freeport","IL","5R01-007","5R01-50412","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.5572,NA,0.1274,NA,28.2978,NA,2.3152,NA,12.2226,NA,0,NA,NA,129396,NA,1015636,NA,83095,NA,35891,NA,0,NA,424014,NA,"No",NA,NA,NA,NA,NA,NA
"Pulaski Area Transit","Roanoke","VA","3R06-020","3R06-30115","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.7523,NA,0.1613,NA,31.362,NA,6.7238,NA,4.6643,NA,0,NA,NA,100580,NA,623603,NA,133696,NA,19884,NA,0,NA,265263,NA,"No",NA,NA,NA,NA,NA,NA
"Stanly County","Albemarle","NC","4R06-045","4R06-41181","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.4836,NA,0.0263,NA,47.8987,NA,2.6051,NA,18.3867,NA,0,NA,NA,22972,NA,873385,NA,47501,NA,18234,NA,0,NA,317622,NA,"No",NA,NA,NA,NA,NA,NA
"Hoke County","Raeford","NC","4209","40209","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",310282,11,"DR","DO",11,NA,1.0312,NA,0.058,NA,47.6124,NA,2.6767,NA,17.7875,NA,0,NA,NA,56174,NA,969007,NA,54477,NA,20352,NA,0,NA,462431,NA,"No",NA,NA,NA,NA,NA,NA
"Peoria County","Peoria","IL","5R01-016","5R01-50312","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,5.0514,NA,0.1218,NA,48.7975,NA,1.177,NA,41.4582,NA,0,NA,NA,78792,NA,646665,NA,15598,NA,13252,NA,0,NA,309624,NA,"No",NA,NA,NA,NA,NA,NA
"Stark County Council on Aging / Elder Care","Dickinson","ND","8R03-001","8R03-80114","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,3.1841,NA,0.102,NA,66.9583,NA,2.1452,NA,31.2134,NA,0,NA,NA,101488,NA,994866,NA,31873,NA,14858,NA,0,NA,128448,NA,"No",NA,NA,NA,NA,NA,NA
"Hornell Area Transit","Hornell","NY","2R02-026","2R02-20953","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",11,NA,1.1861,NA,0.1235,NA,30.3346,NA,3.1598,NA,9.6001,NA,0,NA,NA,114875,NA,929815,NA,96855,NA,30652,NA,0,NA,352501,NA,"No",NA,NA,NA,NA,NA,NA
"Champaign Transit System","Norwalk","OH","5R05-046","5R05-50284","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.997,NA,0.0607,NA,24.5225,NA,1.4926,NA,16.4296,NA,0,NA,NA,26581,NA,438045,NA,26662,NA,17863,NA,0,NA,224146,NA,"No",NA,NA,NA,NA,NA,NA
"Burlington Urban Service","Burlington","IA","7R01-017","7R01-70111","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"MB","DO",11,NA,0.4885,NA,0.109,NA,48.4499,NA,10.8155,NA,4.4797,NA,0,NA,NA,100203,NA,918950,NA,205137,NA,18967,NA,0,NA,219733,NA,"No",NA,NA,NA,NA,NA,NA
"Essex County Division of Training and Employment","East Orange","NJ","2202","20202","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",18351295,11,"DR","PT",11,NA,0,NA,0,NA,86.6962,NA,8.0564,NA,10.7612,NA,0,NA,NA,0,NA,1349080,NA,125365,NA,15561,NA,0,NA,203824,NA,"No",NA,NA,NA,NA,NA,NA
"Lawrence County Port Authority","Ironton","OH","5186","50186","Independent Public Agency or Authority of Transit Service","Reduced Reporter",202637,11,"DR","PT",11,NA,0.6,NA,0.0113,NA,46.9481,NA,0.8804,NA,53.3245,NA,0,NA,NA,5005,NA,444833,NA,8342,NA,9475,NA,0,NA,119546,NA,"No",NA,NA,NA,NA,NA,NA
"Five County Child Development Program, Inc.","Prentiss","MS","4R05-004","4R05-41051","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.2121,NA,0.043,NA,41.2933,NA,8.3615,NA,4.9385,NA,0,NA,NA,30812,NA,717306,NA,145247,NA,17371,NA,0,NA,432295,NA,"No",NA,NA,NA,NA,NA,NA
"Standing Rock Public Transportation","Fort Yates","ND","8T12","88140","Tribe","Reduced Reporter",0,11,"DR","DO",11,NA,3.869,NA,0.0601,NA,130.6953,NA,2.029,NA,64.4128,NA,0,NA,NA,56522,NA,941006,NA,14609,NA,7200,NA,0,NA,200704,NA,"No",NA,NA,NA,NA,NA,NA
"Shelby Public Transit","Sidney","OH","5R05-073","5R05-50497","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.0276,NA,0.0927,NA,47.7554,NA,4.3071,NA,11.0876,NA,0,NA,NA,79965,NA,862796,NA,77816,NA,18067,NA,0,NA,272834,NA,"No",NA,NA,NA,NA,NA,NA
"City of Kingman","Kingman","AZ","9R01-007","9R01-91075","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",11,NA,1.5188,NA,0.2424,NA,55.7875,NA,8.9024,NA,6.2666,NA,0,NA,NA,182647,NA,753578,NA,120254,NA,13508,NA,0,NA,190403,NA,"No",NA,NA,NA,NA,NA,NA
"Escambia County Commission","Brewton","AL","4R01-012","4R01-40926","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.2901,NA,0.1377,NA,37.8404,NA,4.0382,NA,9.3707,NA,0,NA,NA,34394,NA,249822,NA,26660,NA,6602,NA,0,NA,75679,NA,"No",NA,NA,NA,NA,NA,NA
"Robeson County","Lumberton","NC","4R06-041","4R06-41187","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.4174,NA,0.028,NA,54.072,NA,3.621,NA,14.9329,NA,0,NA,NA,25148,NA,899650,NA,60246,NA,16638,NA,0,NA,360927,NA,"No",NA,NA,NA,NA,NA,NA
"Oglala Sioux Tribe","Pine Ridge","SD","8T08","88122","Tribe","Reduced Reporter",0,11,"MB","DO",11,NA,2.479,NA,0.0501,NA,71.7133,NA,1.4487,NA,49.5013,NA,0,NA,NA,49510,NA,988639,NA,19972,NA,13786,NA,0,NA,434472,NA,"No",NA,NA,NA,NA,NA,NA
"South Central Community Action Agency, Inc.","D'Lo","MS","4R05-015","4R05-40922","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,0.5372,NA,0.0281,NA,22.8173,NA,1.1931,NA,19.1241,NA,0,NA,NA,12131,NA,431841,NA,22581,NA,18926,NA,0,NA,464792,NA,"No",NA,NA,NA,NA,NA,NA
"Clarkstown Mini-Trans","Nanuet","NY","2085","20085","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",18351295,11,"MB","DO",11,NA,0.582,NA,0.0385,NA,88.862,NA,5.8798,NA,15.1132,NA,0,NA,NA,64776,NA,1681980,NA,111292,NA,18928,NA,0,NA,335025,NA,"No",NA,NA,NA,NA,NA,NA
"Fairfield County Transit System","Winnsboro","SC","4R07-005","4R07-41003","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.3745,NA,0.0101,NA,87.1327,NA,2.3387,NA,37.2561,NA,0,NA,NA,7982,NA,794040,NA,21313,NA,9113,NA,0,NA,258973,NA,"No",NA,NA,NA,NA,NA,NA
"Biddeford-Saco-Old Orchard Beach Transit Committee Shuttle Bus","Biddeford","ME","1114","10114","Independent Public Agency or Authority of Transit Service","Reduced Reporter",203914,11,"MB","DO",11,NA,2.2902,NA,0.1996,NA,93.6624,NA,8.1617,NA,11.4758,NA,0,NA,NA,432724,NA,2168285,NA,188944,NA,23150,NA,0,NA,363495,NA,"No",NA,NA,NA,NA,NA,NA
"Arenac County/Bay Service","Bay City","MI","5R03-008","5R03-50225","Independent Public Agency or Authority of Transit Service","Rural Reporter",0,11,"DR","DO",11,NA,0.2194,NA,0.0186,NA,32.8628,NA,2.7843,NA,11.8028,NA,0,NA,NA,8071,NA,434249,NA,36792,NA,13214,NA,0,NA,305919,NA,"No",NA,NA,NA,NA,NA,NA
"Assumption Parish Council on Aging","Napoleonville","LA","6R02-002","6R02-60207","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,0.2566,NA,0.0096,NA,48.2287,NA,1.7972,NA,26.8359,NA,0,NA,NA,3817,NA,399237,NA,14877,NA,8278,NA,0,NA,160069,NA,"No",NA,NA,NA,NA,NA,NA
"LaGrange County Council on Aging","LaGrange","IN","5R02-044","5R02-50305","Area Agency on Aging","Rural Reporter",0,11,"DR","DO",11,NA,3.3078,NA,0.2496,NA,28.6052,NA,2.1585,NA,13.2521,NA,0,NA,NA,188654,NA,755807,NA,57033,NA,26422,NA,0,NA,528257,NA,"No",NA,NA,NA,NA,NA,NA
"Crawford County Transportation Program","Bucyrus","OH","5R05-049","5R05-50509","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,1.1138,NA,0.0681,NA,33.7803,NA,2.0658,NA,16.3526,NA,0,NA,NA,34992,NA,513765,NA,31418,NA,15209,NA,0,NA,173280,NA,"No",NA,NA,NA,NA,NA,NA
"Lenoir County","Kinston","NC","4R06-027","4R06-41162","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,2.1404,NA,0.1814,NA,28.1432,NA,2.3846,NA,11.8022,NA,0,NA,NA,155531,NA,857607,NA,72665,NA,30473,NA,0,NA,573495,NA,"No",NA,NA,NA,NA,NA,NA
"Jersey County","Jerseyville","IL",NA,"5R01-55316","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",11,NA,0.2692,NA,0.0225,NA,206.8707,NA,17.3049,NA,11.9545,NA,0,NA,NA,1910,NA,84817,NA,7095,NA,410,NA,0,NA,15420,NA,"No",NA,NA,NA,NA,NA,NA
"City of Corvallis","Corvallis","OR","47","47","City, County or Local Government Unit or Department of Transportation","Full Reporter",62433,11,"MB","PT",11,NA,0,NA,0,NA,96.9118,NA,39.6703,NA,2.4429,NA,0.7868,NA,NA,0,NA,2828662,NA,1157896,NA,29188,NA,3595276,NA,433488,NA,"No",NA,NA,NA,NA,NA,NA
"James River Senior Citizens Center, Inc.","Jamestown","ND","8R03-007","8R03-80124","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",11,NA,2.1038,NA,0.1779,NA,41.2982,NA,3.4931,NA,11.8226,NA,0,NA,NA,114239,NA,641980,NA,54301,NA,15545,NA,0,NA,184915,NA,"No",NA,NA,NA,NA,NA,NA
"Calaveras County Department of Public Works","San Andreas","CA","9R02-007","9R02-91063","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","PT",11,NA,1.7969,NA,0.0716,NA,100.6019,NA,4.0089,NA,25.0945,NA,0,NA,NA,79889,NA,1115675,NA,44459,NA,11090,NA,0,NA,303574,NA,"No",NA,NA,NA,NA,NA,NA
"Branch Area Transit Authority","Coldwater","MI","5R03-015","5R03-50337","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",10,NA,1.593,NA,0.1065,NA,59.5996,NA,3.983,NA,14.9634,NA,0,NA,NA,147999,NA,1390160,NA,92904,NA,23325,NA,0,NA,310486,NA,"No",NA,NA,NA,NA,NA,NA
"Webb County Community Action Agency","Laredo","TX","6R05-018","6R05-60185","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","DO",9,NA,1.17,NA,0.1276,NA,59.9409,NA,6.5398,NA,9.1655,NA,0,NA,NA,91036,NA,713177,NA,77811,NA,11898,NA,0,NA,206896,NA,"No",NA,NA,NA,NA,NA,NA
"Skamania County Senior Services","Stevenson","WA","0R03-023","0R03-00336","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",9,NA,0.0643,NA,0.0041,NA,21.6245,NA,1.3793,NA,15.6779,NA,0,NA,NA,853,NA,207920,NA,13262,NA,9615,NA,0,NA,155210,NA,"No",NA,NA,NA,NA,NA,NA
"Municipality of Lares","Lares","PR","4197","40197","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",306196,11,"MB","DO",9,NA,0,NA,0,NA,26.0777,NA,5.9483,NA,4.384,NA,0,NA,NA,0,NA,159517,NA,36386,NA,6117,NA,0,NA,41314,NA,"No",NA,NA,NA,NA,NA,NA
"City of Jacksonville","Jacksonville","NC","4166","40166","City, County or Local Government Unit or Department of Transportation","Reduced Reporter",105419,11,"MB","PT",9,NA,0.9299,NA,0.1009,NA,64.2712,NA,6.9768,NA,9.2121,NA,0,NA,NA,117116,NA,1160159,NA,125938,NA,18051,NA,0,NA,313355,NA,"No",NA,NA,NA,NA,NA,NA
"Hopesource","Ellensburg","WA","0R03-046","0R03-00312","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",9,NA,0,NA,0,NA,47.9535,NA,1.7812,NA,26.9221,NA,0,NA,NA,0,NA,615627,NA,22867,NA,12838,NA,0,NA,180893,NA,"No",NA,NA,NA,NA,NA,NA
"Macon County","Franklin","NC","4R06-030","4R06-41191","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"DR","DO",9,NA,1.9823,NA,0.0929,NA,31.3511,NA,1.4689,NA,21.3439,NA,0,NA,NA,55302,NA,595451,NA,27898,NA,18993,NA,0,NA,333489,NA,"No",NA,NA,NA,NA,NA,NA
"Terre Haute Transit Utility","Terre Haute","IN","5053","50053","City, County or Local Government Unit or Department of Transportation","Full Reporter",92742,11,"MB","DO",8,NA,0.4703,NA,0.0742,NA,63.0801,NA,9.9507,NA,6.3393,NA,4.6245,NA,NA,150357,NA,2026510,NA,319676,NA,32126,NA,438216,NA,436596,NA,"No",NA,NA,NA,NA,NA,NA
"VRT-NoVA Loudoun Region","Charlottesville","VA","3R06-045","3R06-30120","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",8,NA,0.7794,NA,0.0155,NA,71.7737,NA,1.4259,NA,50.3367,NA,0,NA,NA,9115,NA,588688,NA,11695,NA,8202,NA,0,NA,204815,NA,"No",NA,NA,NA,NA,NA,NA
"Okanogan County Transportation & Nutrition","Omak","WA","0R03-045","0R03-00332","Private-Non-Profit Corporation","Rural Reporter",0,11,"DR","DO",8,NA,1.2677,NA,0.0504,NA,60.5072,NA,2.4056,NA,25.1525,NA,0,NA,NA,31631,NA,627581,NA,24951,NA,10372,NA,0,NA,139387,NA,"No",NA,NA,NA,NA,NA,NA
"City of Long Beach","Long Beach","NY","2006","20006","City, County or Local Government Unit or Department of Transportation","Full Reporter",18351295,11,"MB","DO",8,NA,0.9276,NA,0.2309,NA,64.4243,NA,16.0379,NA,4.017,NA,3.5129,NA,NA,391067,NA,1693587,NA,421604,NA,26288,NA,482109,NA,337927,NA,"No",NA,NA,NA,NA,NA,NA
"City of Moorhead, DBA: Metropolitan Area Transit","Moorhead","MN","5026","50026","City, County or Local Government Unit or Department of Transportation","Full Reporter",176676,11,"MB","PT",8,NA,0.6751,NA,0.1562,NA,66.2889,NA,15.3347,NA,4.3228,NA,1.1508,NA,NA,300455,NA,1923970,NA,445074,NA,29024,NA,1671860,NA,399666,NA,"No",NA,NA,NA,NA,NA,NA
"Tehama County","Gerber","CA","9R02-027","9R02-91089","City, County or Local Government Unit or Department of Transportation","Rural Reporter",0,11,"MB","PT",7,NA,1.2843,NA,0.1121,NA,64.2133,NA,5.6048,NA,11.4569,NA,0,NA,NA,104211,NA,929616,NA,81140,NA,14477,NA,0,NA,300334,NA,"No",NA,NA,NA,NA,NA,NA
